design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,decoy or native,pdb id
3WCQA_decoy16_127,0.082474226804124,0.061855670103093,0.082474226804124,0.061855670103093,0.020618556701031,0.072164948453608,0.010309278350516,0.072164948453608,0.051546391752577,0.072164948453608,0.010309278350516,0.020618556701031,0.020618556701031,0.103092783505155,0.010309278350516,0.072164948453608,0.051546391752577,0.072164948453608,0.0,0,0.051546391752577,-9.43607733619764,3.9,10572.74738,97,54.508152173913,-1072.11988114342,100.000877419684,-811.548398611859,-360.572359951248,-112.17,-35.98,267.75,-343.91,0,-135.9,1660.72160722966,-505.280962141501,548.429189150493,3.45788460638764,-73.257107880688,331.930401492041,-3.77339820455048,20.4906138730848,-29.258268806553,-14.1151024672098,-3.20507653600566,-2.84774585027404,0.0,77.7444859316367,7.79384507245222,295.895079195291,318.699194116389,653.271805678669,0,-65.6696,-0.677,-2.9771,0.9803,decoy,3WCQA
3WCQA_decoy4_94,0.082474226804124,0.061855670103093,0.082474226804124,0.061855670103093,0.020618556701031,0.072164948453608,0.010309278350516,0.072164948453608,0.051546391752577,0.072164948453608,0.010309278350516,0.020618556701031,0.020618556701031,0.103092783505155,0.010309278350516,0.072164948453608,0.051546391752577,0.072164948453608,0.0,0,0.051546391752577,-22.8134590046545,3.9,10572.74738,97,54.8315217391304,-1175.56370600989,78.166853177148,-832.358002185603,-421.372557001441,-258.64,-35.98,217.33,-440.01,0,-146.7,659.785917122532,-521.774863433019,439.167669588767,2.58355261807563,-79.1182157238154,308.855331573509,-5.71703877243368,23.7147708667957,-33.9195998680671,-17.242677753173,-3.37448502873485,-2.13914456259571,0.0,30.5656377207649,-12.1128843049753,178.282947533368,270.728201196637,46.5399454714287,0,-90.3879,-0.9318,-3.8446,0.9801,decoy,3WCQA
2HS1A_decoy0_1,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-16.9864858643003,10.0,10742.60518,99,50.8174603174603,-1211.86894485746,53.8865432670006,-833.862526385002,-431.892961739453,-233.48,-7.52,224.96,-450.91,0,-145.1,1591.52964279387,-486.031845069422,608.92622041741,1.57488452290997,-112.966753594701,251.465201842061,-5.85885346432649,13.9745910286897,-41.1909160504497,-13.2122537490427,-1.47637465089818,-0.740177928602088,0.0,27.5006577731177,-12.1875941085287,264.77150138975,175.507002193745,864.304622242158,0,-47.584,-0.4806,-3.5261,2.3368,decoy,2HS1A
2HS1A_decoy3_251,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-21.5389726156333,10.0,10742.60518,99,52.9444444444444,-1189.24613416495,63.3355365022086,-876.491584725467,-376.090085941695,-199.86,-7.52,235.22,-427.56,0,-146.6,2021.32785823002,-498.100213495311,536.577228689307,1.98431678892289,-107.59680646501,271.045692413005,-4.55225900443981,16.617987003339,-37.8260878010914,-15.0818610850874,-3.73597420001052,-0.245362170027639,0.0,69.8464185699634,-11.0102350887711,397.927447006137,255.073305614367,1093.23453145473,0,-31.3097,-0.3163,-2.8672,2.1628,decoy,2HS1A
2HS1A_decoy5_269,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-3.47164234514664,10.0,10742.60518,99,51.4074074074074,-1093.70292767451,82.9581698581632,-824.335837809837,-352.325259722841,-105.36,-7.52,254.79,-352.62,0,-119.5,2523.93323938095,-482.259212001237,605.428460618512,2.63049753552529,-81.2600289742056,270.739725591042,-0.638330477511253,16.4561032270487,-39.9182917442375,-11.246187538972,-0.23318504004278,-1.28522995151702,0.0,70.2882776137838,2.1323697182234,332.980083020091,590.943705643099,1192.00475214134,0,-16.0442,-0.1621,-2.4328,2.9255,decoy,2HS1A
2HS1A_decoy15_146,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-14.2541960668667,10.0,10742.60518,99,53.9814814814815,-1170.71268338403,95.0101698078004,-889.080062742533,-376.642790449296,-83.89,-7.52,264.48,-340.84,0,-143.8,2326.94167173955,-514.410203815516,1024.17883399514,3.54134323157617,-100.699662615072,288.778790761144,-0.36849025613243,16.2762093418178,-48.4985675417568,-12.6401449829327,-1.34241046627916,-0.261978699746021,0.0,56.072936980112,-3.70136416089889,305.880065597012,376.320168660899,880.646415710182,0,-41.7593,-0.4218,-2.5713,1.9031,decoy,2HS1A
2HS1A_decoy56_136,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-3.00362928676625,10.0,10742.60518,99,49.0899470899471,-1020.17232659076,57.6434994725689,-797.633475475003,-280.182350588329,-86.71,-7.52,269.35,-348.55,0,-120.3,2221.43577789994,-454.391282891042,691.466950332877,7.56020106798581,-49.275659506502,252.125845422507,-10.2563908781443,16.3884793104747,-22.1160117343943,-14.9688961278433,-1.38239828209657,-0.456959793773244,0.0,128.059592050839,16.1924405263924,379.043666324725,368.515668931924,857.760803146008,0,-10.6377,-0.1075,-2.1871,2.9045,decoy,2HS1A
2HS1A_decoy25_231,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-6.41346244069207,10.0,10742.60518,99,52.3994708994709,-1145.20800756525,62.7079719220019,-854.827742067868,-353.088237419381,-181.74,-7.52,252.95,-427.16,0,-137.0,2492.71262401317,-490.164558220195,520.33423198674,2.74148414946436,-73.2436546032453,284.307239406614,-4.87563015444401,19.711399400655,-43.9250711743329,-9.43644401287105,-2.27406792645228,-1.66309958566219,0.0,50.3973113143357,-3.99708852495106,390.138981947525,358.174415437188,1439.3174445728,0,0.114399999999998,0.0012,-1.9674,2.5347,decoy,2HS1A
2HS1A_decoy53_95,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-8.60587204582264,10.0,10742.60518,99,51.2804232804233,-1044.13637499626,111.427712899795,-839.350144740014,-316.213943156038,-24.53,-7.52,262.65,-279.67,0,-124.1,2434.21661456945,-495.060948633234,827.846903201874,2.44845984997471,-53.9272791633565,289.207576886783,-2.47869911394294,17.9700629272139,-24.5303746941332,-14.5411503471392,-0.300106080789116,-2.37850507959285,0.0,93.7256352847338,10.8430393334467,356.794751847715,402.137150011863,969.290368338033,0,-1.5078,-0.0152,-2.6018,2.3496,decoy,2HS1A
2HS1A_native,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-13.5406056416912,10.0,10742.60518,99,48.7926023778071,-1103.29910769177,44.6477711129792,-790.026011141708,-357.920867663035,-342.98,-7.52,222.69,-558.15,0,-135.9,-21.8201569633553,-464.294284187076,62.4068176318961,1.16263207159147,-96.8529900586071,240.534700736529,-9.94606356269662,15.6616904752587,-36.7447004045685,-12.0178099972759,-7.39609892060348,-3.50910889802864,0.0,13.504856205482,-15.0535517037927,193.665036042663,24.1752184803935,15.7137691254804,0,-49.4108,-0.4991,-2.7372,1.9754,native,2HS1A
2HS1A_decoy7_254,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-9.61221808882333,10.0,10742.60518,99,52.7407407407407,-1201.3596742246,98.1190391263212,-852.443092003116,-447.035621347801,-116.73,-7.52,264.08,-373.29,0,-134.5,2630.19046828055,-490.794923978803,793.907885029391,2.80671494964022,-104.337939055246,287.549942561744,-0.864877357964357,14.7965029626272,-42.1489034591385,-13.2587579014781,-0.597191486756108,-0.931031653568044,0.0,82.8741905860059,6.78460965850169,463.950402810322,426.113135387079,1147.17097922819,0,-23.8254,-0.2407,-3.3371,2.4677,decoy,2HS1A
2HS1A_decoy11_115,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-14.1592861892737,10.0,10742.60518,99,52.1137566137566,-1141.43496906358,75.1580184009518,-841.394323864545,-375.198663599992,-178.78,-7.52,241.27,-412.52,0,-143.0,2113.67335495699,-485.884206955342,504.145516097954,2.69109585777569,-102.336932249444,288.475720526915,-3.18533534969429,16.5421896589789,-37.3310736974885,-16.8132040625749,-0.595371798105698,-0.920845353641158,0.0,38.0656741220561,-4.96812658556022,396.873722084768,226.095535618151,1235.64926704224,0,-29.9153,-0.3022,-2.4904,2.4459,decoy,2HS1A
2HS1A_decoy3_205,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-20.2938556666063,10.0,10742.60518,99,52.3015873015873,-1113.23119596801,60.3679175532777,-850.728759334223,-322.870354187066,-127.64,-7.52,267.92,-388.03,0,-142.1,3382.75504684454,-497.598980149966,661.670023528951,1.79028167266346,-89.0817474143636,265.53742595257,-1.79085680373999,15.3546877452612,-37.7138842472555,-10.0604126535614,0.0,-2.13899194455912,0.0,113.634909185242,2.23344590018619,645.869656996474,330.620526920605,1927.25923215603,0,-17.4632,-0.1764,-2.1719,1.9173,decoy,2HS1A
2HS1A_decoy11_10,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-18.5973420781626,10.0,10742.60518,99,52.2169312169312,-1124.59290950718,94.0564329975354,-852.135078388712,-366.514264116008,-160.37,-7.52,254.89,-407.72,0,-143.5,1944.75871908897,-491.308104168728,803.550289802307,6.09685472423209,-111.25339268793,284.098374269242,0.445650327769703,19.1086761362573,-40.6426903628119,-16.8138827792147,-0.536127219096831,-2.60915751857408,0.0,68.9803553372995,5.94312860786316,267.391040969913,434.303730396949,660.834243253497,0,-30.3113,-0.3062,-2.825,2.2822,decoy,2HS1A
2HS1A_decoy4_278,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-16.8039902484682,10.0,10742.60518,99,51.2407407407407,-1100.68239311004,71.6748194642117,-834.641367092982,-337.715845481272,-157.32,-7.52,251.18,-400.99,0,-134.3,2100.50402919482,-474.017443184943,648.941370613738,2.66581019798502,-101.75306425285,262.980837212735,-1.77970618707978,16.586739137939,-44.6893304718876,-10.3135105108697,-1.63380914446708,-0.749302324032179,0.0,66.0331076194982,-3.7494326071059,340.418385702694,440.275856868462,904.117790525008,0,-36.91,-0.3728,-2.5968,1.9066,decoy,2HS1A
2HS1A_decoy3_199,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-24.8755211025782,10.0,10742.60518,99,52.6825396825397,-1203.35501712334,58.5229086887703,-867.780651922869,-394.097273889242,-210.31,-7.52,243.3,-446.06,0,-146.2,2044.0112627282,-503.028367451255,441.932087098555,1.61925982840042,-115.349536072913,275.658538932104,-3.26738297760386,14.8763807802959,-40.7133797617392,-17.2712297339159,-0.360969840958506,-1.58774404365928,0.0,94.3182960417637,-10.7614569197709,415.029652447879,233.849699346724,1201.89768505429,0,-36.0567,-0.3642,-2.6951,2.3229,decoy,2HS1A
2HS1A_decoy2_5,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-17.9821158294543,10.0,10742.60518,99,51.4497354497355,-1200.58518840369,39.4970336721033,-852.933913615388,-387.148308460409,-226.86,-7.52,245.93,-465.29,0,-145.2,2298.54227507268,-475.960461734676,507.694416309515,2.14110924027101,-100.325453886466,240.644102356933,-4.05433695066729,14.5170216708485,-41.6231081501443,-11.940208466105,-1.49944995905394,-2.571823986444,0.0,67.5831725344483,-8.15252024989393,430.389084465196,185.383977354139,1439.14702452478,0,-39.057,-0.3945,-2.5175,2.0911,decoy,2HS1A
2HS1A_decoy63_65,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-1.04604847907693,10.0,10742.60518,99,45.9232804232804,-988.782558709142,72.4764702373658,-692.207293499663,-369.051735446844,-74.28,-7.52,238.97,-305.72,0,-106.3,2282.90064449785,-407.398990332657,288.423147415922,1.91338138572344,-48.4095470055741,275.589261508198,-0.918115880426663,16.3444843256135,-16.0673698098465,-18.8086199757395,-2.32672601493084,-1.20818441246653,0.0,105.087288604261,5.38668206315074,333.001675928278,399.614906728732,1295.50763996961,0,21.2829,0.215,-2.9057,2.7225,decoy,2HS1A
2HS1A_decoy16_259,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-7.21582723959733,10.0,10742.60518,99,50.6375661375661,-1127.32238183662,82.981996740048,-816.945493022577,-393.358885554094,-98.04,-7.52,256.51,-347.01,0,-132.0,2772.63446172348,-471.830038034833,771.60190368829,1.81725350039807,-105.279937505241,262.877970147223,0.713241898178131,14.71493746516,-38.6249638070093,-13.6801742430496,-0.162640758177993,-0.972426059697767,0.0,98.7466973275876,9.81294017200076,407.16286704113,346.004032922216,1432.5630679693,0,-30.496,-0.308,-2.9831,2.1851,decoy,2HS1A
2HS1A_decoy7_260,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-20.0829124978946,10.0,10742.60518,99,54.7857142857143,-1142.39143991783,117.064235321768,-889.876518924109,-369.579156315495,-129.57,-7.52,268.79,-390.83,0,-140.0,2146.5744211644,-530.461371672591,891.526890419366,4.11770166022928,-107.785441958551,297.678583176913,-0.010538664356274,19.8483727832806,-40.5961057846307,-14.5398712334692,-0.382411809102418,-0.203201510939437,0.0,109.661018436309,9.53468906614197,257.689888686081,301.839551868999,891.486937700723,0,-31.3247,-0.3164,-2.6211,2.7835,decoy,2HS1A
2HS1A_decoy4_33,0.050505050505051,0.0,0.040404040404041,0.040404040404041,0.02020202020202,0.131313131313131,0.01010101010101,0.161616161616162,0.070707070707071,0.101010101010101,0.02020202020202,0.03030303030303,0.060606060606061,0.050505050505051,0.040404040404041,0.01010101010101,0.080808080808081,0.050505050505051,0.02020202020202,0,0.01010101010101,-15.6204248898349,10.0,10742.60518,99,50.8888888888889,-1159.08859345353,65.5102699119706,-835.731273523862,-388.867589841642,-146.96,-7.52,242.8,-382.25,0,-141.0,1710.46999984912,-485.973899656832,614.242066766876,2.30070527249896,-95.6046501702176,264.92994788927,-3.53125620024351,15.4054642561815,-37.2687645847201,-13.4360367310182,-2.00928994921466,-0.791974026598046,0.0,81.4731740328166,-7.71021035504799,248.944559128988,220.249341651041,852.08109252534,0,-29.7109,-0.3001,-2.6356,2.0447,decoy,2HS1A
